"日期","最新","开盘","高","低","交易量","百分比变化"
"1998年11月18日","1,514.89","1,498.55","1,519.51","1,495.44","0","1.09"
"1998年11月17日","1,498.55","1,475.60","1,508.19","1,463.25","0","1.56"
"1998年11月16日","1,475.60","1,465.22","1,488.96","1,457.47","0","0.71"
"1998年11月13日","1,465.22","1,466.54","1,477.70","1,454.51","0","-0.09"
"1998年11月12日","1,466.54","1,478.22","1,480.05","1,460.56","0","-0.96"
"1998年11月11日","1,480.71","1,477.48","1,504.51","1,477.48","0","0.22"
"1998年11月10日","1,477.48","1,467.63","1,488.01","1,457.67","0","0.67"
"1998年11月9日","1,467.63","1,458.34","1,470.60","1,446.99","0","0.64"
"1998年11月6日","1,458.34","1,442.03","1,460.12","1,438.93","0","1.13"
"1998年11月5日","1,442.04","1,434.00","1,445.85","1,422.89","0","0.56"
"1998年11月4日","1,434.00","1,401.73","1,437.61","1,401.34","0","2.30"
"1998年11月3日","1,401.73","1,418.79","1,418.82","1,395.43","0","-1.20"
"1998年11月2日","1,418.79","1,400.52","1,419.80","1,400.52","0","1.30"
"1998年10月30日","1,400.52","1,396.30","1,414.60","1,395.06","0","0.30"
"1998年10月29日","1,396.30","1,379.96","1,397.99","1,370.61","0","1.18"
"1998年10月28日","1,379.96","1,353.34","1,380.68","1,348.01","0","1.97"
"1998年10月27日","1,353.34","1,368.93","1,392.34","1,352.85","0","-1.14"
"1998年10月26日","1,368.93","1,340.60","1,369.47","1,339.39","0","2.11"
"1998年10月23日","1,340.60","1,355.19","1,360.81","1,339.16","0","-1.08"
"1998年10月22日","1,355.19","1,332.05","1,355.69","1,318.08","0","1.74"
"1998年10月21日","1,332.05","1,283.23","1,332.05","1,283.23","0","3.80"
"1998年10月20日","1,283.23","1,310.17","1,334.55","1,282.83","0","-2.06"
"1998年10月19日","1,310.17","1,293.91","1,310.86","1,283.54","0","1.26"
"1998年10月16日","1,293.91","1,299.66","1,318.33","1,288.86","0","-0.44"
"1998年10月15日","1,299.66","1,235.67","1,300.51","1,231.73","0","5.18"
"1998年10月14日","1,235.67","1,206.50","1,253.43","1,172.08","0","2.38"
"1998年10月13日","1,206.90","1,243.40","1,243.40","1,199.30","0","-2.94"
"1998年10月12日","1,243.40","1,198.42","1,258.87","1,198.42","0","3.80"
"1998年10月9日","1,197.87","1,128.88","1,199.13","1,128.88","0","6.11"
"1998年10月8日","1,128.88","1,144.69","1,144.69","1,063.27","0","-1.93"
"1998年10月7日","1,151.09","1,184.10","1,204.87","1,139.34","0","-2.85"
"1998年10月6日","1,184.84","1,207.68","1,250.40","1,174.40","0","-1.89"
"1998年10月5日","1,207.68","1,267.49","1,267.49","1,174.94","0","-5.39"
"1998年10月2日","1,276.44","1,273.74","1,285.69","1,228.70","0","0.21"
"1998年10月1日","1,273.74","1,345.48","1,345.48","1,266.38","0","-5.33"
"1998年9月30日","1,345.48","1,384.44","1,384.44","1,343.60","0","-2.85"
"1998年9月29日","1,384.89","1,383.30","1,400.39","1,369.04","0","0.12"
"1998年9月28日","1,383.25","1,390.09","1,413.16","1,367.74","0","-0.49"
"1998年9月25日","1,390.09","1,356.46","1,390.31","1,339.07","0","2.48"
"1998年9月24日","1,356.46","1,394.65","1,402.75","1,347.90","0","-2.74"
"1998年9月23日","1,394.65","1,336.19","1,394.65","1,336.19","0","4.38"
"1998年9月22日","1,336.19","1,327.70","1,345.43","1,325.75","0","0.64"
"1998年9月21日","1,327.70","1,300.70","1,327.70","1,259.30","0","2.08"
"1998年9月18日","1,300.70","1,291.79","1,302.83","1,285.58","0","0.69"
"1998年9月17日","1,291.79","1,331.45","1,331.45","1,283.08","0","-2.98"
"1998年9月16日","1,331.45","1,324.17","1,336.52","1,314.55","0","0.55"
"1998年9月15日","1,324.19","1,308.23","1,324.37","1,295.48","0","1.22"
"1998年9月14日","1,308.23","1,290.20","1,319.97","1,290.20","0","1.40"
"1998年9月11日","1,290.20","1,235.37","1,290.35","1,235.37","0","4.44"
"1998年9月10日","1,235.37","1,261.77","1,261.77","1,215.36","0","-2.09"
"1998年9月9日","1,261.77","1,286.47","1,299.50","1,261.76","0","-1.92"
"1998年9月8日","1,286.47","1,205.41","1,286.69","1,205.41","0","6.72"
"1998年9月4日","1,205.41","1,208.96","1,231.41","1,181.52","0","-0.29"
"1998年9月3日","1,208.96","1,221.44","1,230.14","1,186.38","0","-1.02"
"1998年9月2日","1,221.44","1,215.06","1,257.08","1,214.54","0","0.53"
"1998年9月1日","1,215.06","1,140.34","1,220.04","1,118.12","0","6.55"
"1998年8月31日","1,140.34","1,265.04","1,278.82","1,140.03","0","-9.86"
"1998年8月28日","1,265.04","1,312.28","1,320.26","1,249.49","0","-3.60"
"1998年8月27日","1,312.28","1,374.05","1,374.05","1,301.26","0","-4.50"
"1998年8月26日","1,374.05","1,388.35","1,388.35","1,360.82","0","-1.03"
"1998年8月25日","1,388.35","1,370.92","1,398.77","1,370.92","0","1.27"
"1998年8月24日","1,370.92","1,374.77","1,392.38","1,366.52","0","-0.28"
"1998年8月21日","1,374.77","1,398.20","1,398.20","1,343.45","0","-1.68"
"1998年8月20日","1,398.20","1,398.26","1,404.79","1,385.51","0","-0.00"
"1998年8月19日","1,398.26","1,401.24","1,421.40","1,396.36","0","-0.21"
"1998年8月18日","1,401.24","1,367.79","1,405.88","1,367.79","0","2.45"
"1998年8月17日","1,367.79","1,330.04","1,367.95","1,322.19","0","2.84"
"1998年8月14日","1,330.04","1,338.39","1,352.84","1,320.01","0","-0.62"
"1998年8月13日","1,338.39","1,354.66","1,363.62","1,338.24","0","-1.20"
"1998年8月12日","1,354.66","1,330.13","1,357.59","1,330.13","0","1.84"
"1998年8月11日","1,330.13","1,362.88","1,362.88","1,316.08","0","-2.40"
"1998年8月10日","1,362.88","1,364.08","1,375.41","1,352.66","0","-0.09"
"1998年8月7日","1,364.07","1,365.87","1,388.56","1,359.23","0","-0.13"
"1998年8月6日","1,365.87","1,329.90","1,365.87","1,317.16","0","2.70"
"1998年8月5日","1,329.90","1,317.24","1,343.12","1,289.91","0","0.96"
"1998年8月4日","1,317.24","1,368.44","1,386.09","1,316.37","0","-3.74"
"1998年8月3日","1,368.44","1,377.26","1,383.93","1,360.39","0","-0.64"
"1998年7月31日","1,377.26","1,422.06","1,422.06","1,376.61","0","-3.15"
"1998年7月30日","1,422.05","1,380.08","1,422.14","1,380.08","0","3.04"
"1998年7月29日","1,380.08","1,393.28","1,412.70","1,377.44","0","-0.95"
"1998年7月28日","1,393.28","1,426.37","1,433.71","1,392.33","0","-2.32"
"1998年7月27日","1,426.37","1,408.60","1,426.47","1,370.97","0","1.26"
"1998年7月24日","1,408.60","1,405.80","1,453.42","1,385.86","0","0.20"
"1998年7月23日","1,405.80","1,430.58","1,445.97","1,405.76","0","-1.73"
"1998年7月22日","1,430.58","1,431.89","1,439.00","1,405.25","0","-0.09"
"1998年7月21日","1,431.89","1,465.89","1,485.97","1,430.76","0","-2.32"
"1998年7月20日","1,465.89","1,463.97","1,478.44","1,458.60","0","0.13"
"1998年7月17日","1,463.97","1,452.62","1,466.13","1,444.77","0","0.78"
"1998年7月16日","1,452.62","1,449.58","1,458.61","1,437.48","0","0.21"
"1998年7月15日","1,449.58","1,418.13","1,452.07","1,418.13","0","2.22"
"1998年7月14日","1,418.13","1,420.59","1,433.48","1,414.96","0","-0.17"
"1998年7月13日","1,420.58","1,391.11","1,422.20","1,391.11","0","2.12"
"1998年7月10日","1,391.11","1,383.22","1,392.57","1,369.06","0","0.57"
"1998年7月9日","1,383.22","1,377.84","1,397.26","1,373.78","0","0.39"
"1998年7月8日","1,377.84","1,346.32","1,378.61","1,346.31","0","2.34"
"1998年7月7日","1,346.32","1,342.58","1,347.15","1,329.74","0","0.28"
"1998年7月6日","1,342.58","1,332.53","1,344.52","1,326.07","0","0.75"
"1998年7月2日","1,332.53","1,356.14","1,356.14","1,331.84","0","-1.74"
"1998年7月1日","1,356.14","1,337.34","1,356.16","1,336.11","0","1.41"
"1998年6月30日","1,337.34","1,339.72","1,345.19","1,323.12","0","-0.18"
"1998年6月29日","1,339.71","1,320.94","1,342.82","1,320.94","0","1.42"
"1998年6月26日","1,320.94","1,311.40","1,324.48","1,311.40","0","0.73"
"1998年6月25日","1,311.40","1,331.16","1,347.44","1,308.07","0","-1.48"
"1998年6月24日","1,331.16","1,302.39","1,331.84","1,285.19","0","2.21"
"1998年6月23日","1,302.39","1,264.64","1,302.69","1,264.64","0","3.04"
"1998年6月22日","1,263.93","1,239.71","1,265.96","1,234.18","0","1.95"
"1998年6月19日","1,239.71","1,227.33","1,242.54","1,227.33","0","1.01"
"1998年6月18日","1,227.33","1,224.09","1,230.73","1,216.00","0","0.27"
"1998年6月17日","1,224.08","1,210.90","1,236.38","1,210.90","0","1.09"
"1998年6月16日","1,210.90","1,173.57","1,211.28","1,173.57","0","3.18"
"1998年6月15日","1,173.57","1,186.99","1,194.31","1,169.14","0","-1.13"
"1998年6月12日","1,186.99","1,185.11","1,187.33","1,157.88","0","0.16"
"1998年6月11日","1,185.11","1,199.30","1,206.96","1,184.04","0","-1.18"
"1998年6月10日","1,199.30","1,223.48","1,224.13","1,199.26","0","-1.98"
"1998年6月9日","1,223.48","1,207.01","1,224.40","1,203.99","0","1.36"
"1998年6月8日","1,207.02","1,206.70","1,212.75","1,199.92","0","0.03"
"1998年6月5日","1,206.70","1,195.19","1,207.73","1,187.63","0","0.96"
"1998年6月4日","1,195.19","1,163.98","1,195.23","1,163.98","0","2.68"
"1998年6月3日","1,163.98","1,187.15","1,198.88","1,163.55","0","-1.95"
"1998年6月2日","1,187.15","1,165.55","1,190.38","1,165.55","0","1.85"
"1998年6月1日","1,165.55","1,192.07","1,192.07","1,160.13","0","-2.22"
"1998年5月29日","1,192.07","1,214.83","1,220.65","1,191.75","0","-1.87"
"1998年5月28日","1,214.83","1,209.46","1,218.16","1,200.24","0","0.44"
"1998年5月27日","1,209.46","1,200.12","1,209.93","1,180.23","0","0.78"
"1998年5月26日","1,200.12","1,214.13","1,226.79","1,198.29","0","-1.15"
"1998年5月22日","1,214.13","1,223.70","1,243.63","1,210.51","0","-0.78"
"1998年5月21日","1,223.70","1,237.75","1,242.35","1,221.45","0","-1.14"
"1998年5月20日","1,237.75","1,255.59","1,259.57","1,233.79","0","-1.42"
"1998年5月19日","1,255.59","1,242.50","1,259.22","1,242.50","0","1.05"
"1998年5月18日","1,242.50","1,249.49","1,255.39","1,232.30","0","-0.56"
"1998年5月15日","1,249.49","1,266.10","1,270.51","1,245.96","0","-1.31"
"1998年5月14日","1,266.10","1,263.08","1,280.28","1,249.81","0","0.24"
"1998年5月13日","1,263.08","1,256.41","1,270.37","1,256.41","0","0.53"
"1998年5月12日","1,256.41","1,237.67","1,256.41","1,230.58","0","1.51"
"1998年5月11日","1,237.67","1,254.03","1,267.29","1,237.52","0","-1.30"
"1998年5月8日","1,254.03","1,222.68","1,255.08","1,217.03","0","2.56"
"1998年5月7日","1,222.68","1,242.26","1,244.13","1,222.36","0","-1.58"
"1998年5月6日","1,242.25","1,247.27","1,255.55","1,237.58","0","-0.40"
"1998年5月5日","1,247.27","1,255.67","1,257.69","1,245.27","0","-0.68"
"1998年5月4日","1,255.82","1,251.53","1,268.03","1,251.53","0","0.34"
"1998年5月1日","1,251.53","1,248.12","1,254.07","1,241.10","0","0.27"
"1998年4月30日","1,248.12","1,239.56","1,256.14","1,239.56","0","0.69"
"1998年4月29日","1,239.56","1,222.50","1,241.76","1,222.50","0","1.40"
"1998年4月28日","1,222.50","1,220.05","1,242.58","1,210.31","0","0.20"
"1998年4月27日","1,220.05","1,250.14","1,250.14","1,205.27","0","-2.41"
"1998年4月24日","1,250.14","1,258.58","1,269.27","1,243.09","0","-0.67"
"1998年4月23日","1,258.58","1,290.90","1,290.90","1,257.69","0","-2.50"
"1998年4月22日","1,290.90","1,269.70","1,310.10","1,269.24","0","1.67"
"1998年4月21日","1,269.70","1,253.11","1,270.22","1,241.02","0","1.32"
"1998年4月20日","1,253.11","1,231.25","1,254.01","1,230.90","0","1.78"
"1998年4月17日","1,231.25","1,227.53","1,231.59","1,217.22","0","0.30"
"1998年4月16日","1,227.53","1,231.36","1,231.36","1,217.73","0","-0.31"
"1998年4月15日","1,231.36","1,213.12","1,237.90","1,213.12","0","1.50"
"1998年4月14日","1,213.12","1,202.97","1,216.67","1,197.19","0","0.84"
"1998年4月13日","1,202.97","1,196.99","1,205.48","1,184.10","0","0.51"
"1998年4月9日","1,196.90","1,191.06","1,204.04","1,191.06","0","0.49"
"1998年4月8日","1,191.06","1,182.13","1,197.47","1,180.84","0","0.76"
"1998年4月7日","1,182.13","1,205.37","1,205.37","1,172.87","0","-1.93"
"1998年4月6日","1,205.37","1,233.66","1,234.42","1,204.65","0","-2.29"
"1998年4月3日","1,233.66","1,230.18","1,240.28","1,226.13","0","0.28"
"1998年4月2日","1,230.18","1,228.58","1,236.51","1,224.05","0","0.14"
"1998年4月1日","1,228.41","1,220.66","1,230.42","1,207.96","0","0.63"
"1998年3月31日","1,220.66","1,206.28","1,227.04","1,206.28","0","1.16"
"1998年3月30日","1,206.64","1,211.64","1,215.17","1,201.17","0","-0.41"
"1998年3月27日","1,211.64","1,217.94","1,226.72","1,206.60","0","-0.52"
"1998年3月26日","1,217.94","1,214.83","1,223.34","1,206.33","0","0.26"
"1998年3月25日","1,214.82","1,197.81","1,230.92","1,197.81","0","1.42"
"1998年3月24日","1,197.81","1,179.18","1,199.92","1,179.17","0","1.58"
"1998年3月23日","1,179.18","1,169.43","1,184.89","1,162.93","0","0.83"
"1998年3月20日","1,169.43","1,186.16","1,190.88","1,168.39","0","-1.41"
"1998年3月19日","1,186.16","1,177.01","1,186.22","1,176.62","0","0.78"
"1998年3月18日","1,177.01","1,167.89","1,177.62","1,157.34","0","0.78"
"1998年3月17日","1,167.89","1,180.17","1,180.17","1,158.86","0","-1.04"
"1998年3月16日","1,180.17","1,169.37","1,181.41","1,169.37","0","0.93"
"1998年3月13日","1,169.29","1,163.27","1,180.96","1,163.27","0","0.52"
"1998年3月12日","1,163.27","1,153.87","1,166.43","1,147.52","0","0.81"
"1998年3月11日","1,153.87","1,148.61","1,163.85","1,146.78","0","0.46"
"1998年3月10日","1,148.61","1,128.37","1,148.80","1,127.71","0","1.79"
"1998年3月9日","1,128.37","1,163.11","1,163.11","1,128.37","0","-2.99"
"1998年3月6日","1,163.11","1,126.75","1,163.11","1,126.75","0","3.22"
"1998年3月5日","1,126.83","1,179.87","1,179.87","1,123.86","0","-4.50"
"1998年3月4日","1,179.87","1,175.72","1,181.22","1,166.81","0","0.35"
"1998年3月3日","1,175.72","1,177.59","1,178.20","1,160.93","0","-0.16"
"1998年3月2日","1,177.59","1,194.13","1,204.12","1,176.76","0","-1.39"
"1998年2月27日","1,194.13","1,206.92","1,213.09","1,194.09","0","-1.06"
"1998年2月26日","1,206.97","1,200.39","1,207.84","1,196.27","0","0.55"
"1998年2月25日","1,200.39","1,172.40","1,200.80","1,171.90","0","2.39"
"1998年2月24日","1,172.40","1,185.53","1,194.99","1,172.34","0","-1.11"
"1998年2月23日","1,185.53","1,159.73","1,185.78","1,159.73","0","2.22"
"1998年2月20日","1,159.73","1,156.76","1,163.84","1,144.23","0","0.26"
"1998年2月19日","1,156.75","1,140.76","1,161.29","1,140.76","0","1.40"
"1998年2月18日","1,140.74","1,128.62","1,140.74","1,125.82","0","1.07"
"1998年2月17日","1,128.63","1,136.64","1,147.70","1,125.77","0","-0.71"
"1998年2月13日","1,136.69","1,144.80","1,144.80","1,136.51","0","-0.71"
"1998年2月12日","1,144.80","1,138.81","1,146.28","1,122.48","0","0.53"
"1998年2月11日","1,138.81","1,139.79","1,145.48","1,132.50","0","-0.09"
"1998年2月10日","1,139.79","1,122.68","1,144.98","1,121.97","0","1.52"
"1998年2月9日","1,122.72","1,134.32","1,138.98","1,119.44","0","-1.02"
"1998年2月6日","1,134.32","1,114.86","1,134.39","1,110.46","0","1.75"
"1998年2月5日","1,114.86","1,124.44","1,143.49","1,113.08","0","-0.85"
"1998年2月4日","1,124.44","1,111.25","1,127.77","1,107.46","0","1.19"
"1998年2月3日","1,111.26","1,100.99","1,113.54","1,096.42","0","0.93"
"1998年2月2日","1,100.99","1,071.13","1,103.83","1,071.13","0","2.79"
"1998年1月30日","1,071.13","1,069.00","1,080.26","1,066.70","0","0.20"
"1998年1月29日","1,069.00","1,063.22","1,082.08","1,059.60","0","0.54"
"1998年1月28日","1,063.22","1,035.76","1,065.02","1,035.72","0","2.65"
"1998年1月27日","1,035.76","1,016.40","1,038.78","1,014.36","0","1.90"
"1998年1月26日","1,016.40","1,024.47","1,026.90","1,009.68","0","-0.79"
"1998年1月23日","1,024.47","1,020.63","1,028.66","1,015.45","0","0.38"
"1998年1月22日","1,020.63","1,026.74","1,029.24","1,014.47","0","-0.57"
"1998年1月21日","1,026.52","1,026.88","1,029.79","1,017.37","0","-0.04"
"1998年1月20日","1,026.88","1,005.87","1,026.88","1,005.87","0","2.09"
"1998年1月16日","1,005.87","995.58","1,008.62","995.58","0","1.03"
"1998年1月15日","995.58","996.37","1,004.36","986.98","0","-0.08"
"1998年1月14日","996.37","995.05","1,001.94","983.90","0","0.13"
"1998年1月13日","995.05","971.17","995.05","971.17","0","2.46"
"1998年1月12日","971.17","956.19","971.32","933.01","0","1.57"
"1998年1月9日","956.19","994.54","995.42","950.65","0","-3.86"
"1998年1月8日","994.54","990.97","1,003.71","982.27","0","0.34"
"1998年1月7日","991.19","1,006.29","1,006.31","978.62","0","-1.50"
"1998年1月6日","1,006.29","1,017.42","1,018.22","1,001.94","0","-1.09"
"1998年1月5日","1,017.42","1,008.23","1,028.62","1,007.25","0","0.91"
"1998年1月2日","1,008.23","990.80","1,008.23","987.72","0","1.76"
"1997年12月31日","990.80","998.46","1,005.00","990.29","0","-0.77"
"1997年12月30日","998.46","978.53","999.73","978.53","0","2.04"
"1997年12月29日","978.53","954.07","978.67","954.07","0","2.56"
"1997年12月26日","954.07","938.99","954.22","938.99","0","1.61"
"1997年12月24日","938.99","949.57","959.89","937.22","0","-1.11"
"1997年12月23日","949.57","975.59","979.12","949.21","0","-2.68"
"1997年12月22日","975.69","969.89","990.81","969.49","0","0.60"
"1997年12月19日","969.90","966.77","972.93","937.69","0","0.32"
"1997年12月18日","966.77","983.63","984.77","956.98","0","-1.71"
"1997年12月17日","983.63","997.30","1,011.96","983.13","0","-1.37"
"1997年12月16日","997.31","984.38","1,007.58","984.38","0","1.31"
"1997年12月15日","984.38","978.49","991.29","960.20","0","0.60"
"1997年12月12日","978.49","1,002.18","1,006.82","974.15","0","-2.33"
"1997年12月11日","1,001.88","1,033.22","1,033.22","995.59","0","-3.03"
"1997年12月10日","1,033.21","1,050.67","1,050.96","1,020.33","0","-1.66"
"1997年12月9日","1,050.67","1,082.92","1,082.96","1,049.02","0","-2.98"
"1997年12月8日","1,082.92","1,070.27","1,085.35","1,070.27","0","1.18"
"1997年12月5日","1,070.27","1,052.76","1,070.63","1,050.04","0","1.66"
"1997年12月4日","1,052.76","1,061.62","1,068.34","1,050.39","0","-0.83"
"1997年12月3日","1,061.62","1,052.07","1,062.93","1,036.73","0","0.91"
"1997年12月2日","1,052.07","1,079.23","1,079.23","1,050.93","0","-2.52"
"1997年12月1日","1,079.23","1,050.51","1,079.47","1,050.51","0","2.73"
"1997年11月28日","1,050.51","1,044.24","1,054.57","1,042.72","0","0.60"
"1997年11月26日","1,044.24","1,038.06","1,047.25","1,038.06","0","0.60"
"1997年11月25日","1,038.06","1,030.22","1,041.18","1,026.17","0","0.76"
"1997年11月24日","1,030.22","1,056.59","1,056.59","1,028.37","0","-2.50"
"1997年11月21日","1,056.59","1,062.49","1,073.97","1,049.43","0","-0.56"
"1997年11月20日","1,062.49","1,039.12","1,063.52","1,039.12","0","2.25"
"1997年11月19日","1,039.12","1,036.31","1,042.02","1,030.84","0","0.27"
"1997年11月18日","1,036.31","1,049.70","1,051.67","1,036.23","0","-1.28"
"1997年11月17日","1,049.70","1,027.85","1,055.49","1,027.85","0","2.13"
"1997年11月14日","1,027.85","1,002.92","1,030.58","1,002.92","0","2.25"
"1997年11月13日","1,005.25","980.14","1,005.25","971.61","0","2.56"
"1997年11月12日","980.14","1,010.96","1,010.96","978.73","0","-3.05"
"1997年11月11日","1,010.96","1,011.52","1,019.62","1,006.83","0","-0.06"
"1997年11月10日","1,011.54","1,028.32","1,040.05","1,011.14","0","-1.63"
"1997年11月7日","1,028.32","1,034.17","1,034.79","1,010.32","0","-0.57"
"1997年11月6日","1,034.17","1,046.92","1,048.34","1,032.32","0","-1.22"
"1997年11月5日","1,046.92","1,047.62","1,057.90","1,046.25","0","-0.07"
"1997年11月4日","1,047.62","1,050.72","1,056.09","1,042.22","0","-0.30"
